name,deviation,aspect_ratio,min_angle,max_angle,num_steiner,max_length
simple-polygon-exterior_10_310dc6c7,13.1207,0.718101,11.9442,111.566,328,3.36335
simple-polygon-exterior_10_40642b31,13.7211,0.731885,11.7987,112.636,298,190.027
simple-polygon-exterior_10_8b098f5e,16.5485,0.856765,0.771378,125.59,613,923.926
simple-polygon-exterior_10_c5616894,14.1541,0.743568,8.44095,114.87,291,199.653
simple-polygon-exterior_20_2a7302a0,13.6034,0.728627,9.33158,113.72,299,206.386
simple-polygon-exterior_20_7520a1da,16.797,0.851946,2.20629,125.03,522,206.984
simple-polygon-exterior_20_87cff693,15.8476,0.805992,2.60871,132.176,445,443.022
simple-polygon-exterior_20_92dcd467,15.8933,0.844303,1.13379,141.433,623,141.549
simple-polygon-exterior_20_ff791267,15.759,0.797776,3.47503,132.353,376,491.851
simple-polygon-exterior_40_11434792,14.4327,0.764371,3.89397,130.211,374,216.721
simple-polygon-exterior_40_7685a35e,14.7903,0.773278,5.38846,131.471,408,217.238
simple-polygon-exterior_40_785575e7,15.024,0.788029,3.84738,121.301,461,199.256
simple-polygon-exterior_40_ff947945,16.5724,0.85962,1.36608,160.357,740,639.05
simple-polygon-exterior_60_1a49dffa,15.4149,0.78738,8.01801,137.137,424,219.915
simple-polygon-exterior_60_494df14f,15.2516,0.792515,2.08257,130.769,609,13.707
simple-polygon-exterior_60_8670ab75,15.3772,0.789241,2.14759,142.175,567,6.78999
simple-polygon-exterior_60_881cf585,15.3767,0.788398,6.25578,124.472,408,218.225
simple-polygon-exterior_60_ba2c82c0,14.8607,0.794315,2.25457,124.967,562,4.77346
simple-polygon-exterior_80_22d34c7e,15.5382,0.799071,5.64072,130.785,467,218.545
simple-polygon-exterior_100_686dd044,17.1124,0.933404,0.332069,157.903,865,219.495
simple-polygon-exterior_100_f1740925,15.9472,0.7957,4.34238,127.833,473,218.529
simple-polygon-exterior_150_1301b82e,16.7983,0.848595,3.75698,154.533,600,253.8
simple-polygon-exterior_150_89d077ac,16.7502,0.870237,1.13484,127.936,672,13.8225
simple-polygon-exterior_150_fb998503,17.7926,0.939653,0.252197,171.411,992,511.814
simple-polygon-exterior_250_3f7ba0d3,17.4227,0.855221,2.02402,150.066,561,493.485
simple-polygon-exterior_250_a97729dd,17.4257,0.84539,3.17983,131.181,779,13.8109
simple-polygon-exterior_250_c0a19392,18.0637,0.884334,0.924822,167.864,792,508.58
